img_path,class_name,y,split,env,filename,group_id,context_name,context_label,image_id
images/1592395.jpg,dog,1,train,jacket,1592395.jpg,74,jacket,24,1592395
images/2392202.jpg,dog,1,val,jacket,2392202.jpg,74,jacket,24,2392202
images/2385923.jpg,dog,1,train,jacket,2385923.jpg,74,jacket,24,2385923
images/2369464.jpg,dog,1,train,jacket,2369464.jpg,74,jacket,24,2369464
images/2386795.jpg,dog,1,train,jacket,2386795.jpg,74,jacket,24,2386795
images/2377018.jpg,dog,1,train,jacket,2377018.jpg,74,jacket,24,2377018
images/2371467.jpg,dog,1,train,jacket,2371467.jpg,74,jacket,24,2371467
images/2400563.jpg,dog,1,train,jacket,2400563.jpg,74,jacket,24,2400563
images/2367771.jpg,dog,1,train,jacket,2367771.jpg,74,jacket,24,2367771
images/2409245.jpg,dog,1,train,jacket,2409245.jpg,74,jacket,24,2409245
images/2342460.jpg,dog,1,train,jacket,2342460.jpg,74,jacket,24,2342460
images/2330764.jpg,dog,1,val,jacket,2330764.jpg,74,jacket,24,2330764
images/2400362.jpg,dog,1,train,jacket,2400362.jpg,74,jacket,24,2400362
images/2320636.jpg,dog,1,test,jacket,2320636.jpg,74,jacket,24,2320636
images/2396392.jpg,dog,1,val,jacket,2396392.jpg,74,jacket,24,2396392
images/2342959.jpg,dog,1,train,jacket,2342959.jpg,74,jacket,24,2342959
images/2370819.jpg,dog,1,train,jacket,2370819.jpg,74,jacket,24,2370819
images/2318372.jpg,dog,1,train,jacket,2318372.jpg,74,jacket,24,2318372
images/2369.jpg,dog,1,train,jacket,2369.jpg,74,jacket,24,2369
images/2338103.jpg,dog,1,val,jacket,2338103.jpg,74,jacket,24,2338103
images/2347131.jpg,dog,1,train,jacket,2347131.jpg,74,jacket,24,2347131
images/2384849.jpg,dog,1,train,jacket,2384849.jpg,74,jacket,24,2384849
images/2322106.jpg,dog,1,train,jacket,2322106.jpg,74,jacket,24,2322106
images/2361415.jpg,dog,1,train,jacket,2361415.jpg,74,jacket,24,2361415
images/2381402.jpg,dog,1,train,jacket,2381402.jpg,74,jacket,24,2381402
images/2356554.jpg,dog,1,train,jacket,2356554.jpg,74,jacket,24,2356554
images/2346200.jpg,dog,1,train,jacket,2346200.jpg,74,jacket,24,2346200
images/2356036.jpg,dog,1,train,jacket,2356036.jpg,74,jacket,24,2356036
images/2335823.jpg,dog,1,train,jacket,2335823.jpg,74,jacket,24,2335823
images/2339057.jpg,dog,1,train,jacket,2339057.jpg,74,jacket,24,2339057
images/2324950.jpg,dog,1,train,jacket,2324950.jpg,74,jacket,24,2324950
images/2345976.jpg,dog,1,train,jacket,2345976.jpg,74,jacket,24,2345976
images/2358192.jpg,dog,1,train,jacket,2358192.jpg,74,jacket,24,2358192
images/2353822.jpg,dog,1,val,jacket,2353822.jpg,74,jacket,24,2353822
images/2397149.jpg,dog,1,val,jacket,2397149.jpg,74,jacket,24,2397149
images/2330481.jpg,dog,1,train,jacket,2330481.jpg,74,jacket,24,2330481
images/2336716.jpg,dog,1,train,jacket,2336716.jpg,74,jacket,24,2336716
images/713615.jpg,dog,1,train,jacket,713615.jpg,74,jacket,24,713615
images/2341324.jpg,dog,1,train,jacket,2341324.jpg,74,jacket,24,2341324
images/497940.jpg,dog,1,test,jacket,497940.jpg,74,jacket,24,497940
images/2403205.jpg,dog,1,test,jacket,2403205.jpg,74,jacket,24,2403205
images/2386512.jpg,dog,1,train,jacket,2386512.jpg,74,jacket,24,2386512
images/2347300.jpg,dog,1,train,jacket,2347300.jpg,74,jacket,24,2347300
images/2320130.jpg,dog,1,train,jacket,2320130.jpg,74,jacket,24,2320130
images/2316980.jpg,dog,1,train,jacket,2316980.jpg,74,jacket,24,2316980
images/2403075.jpg,dog,1,test,jacket,2403075.jpg,74,jacket,24,2403075
images/2413880.jpg,dog,1,train,jacket,2413880.jpg,74,jacket,24,2413880
images/2350325.jpg,dog,1,train,jacket,2350325.jpg,74,jacket,24,2350325
images/1160042.jpg,dog,1,train,jacket,1160042.jpg,74,jacket,24,1160042
images/2318030.jpg,dog,1,val,jacket,2318030.jpg,74,jacket,24,2318030
images/2398189.jpg,dog,1,train,jacket,2398189.jpg,74,jacket,24,2398189
images/2385853.jpg,dog,1,val,jacket,2385853.jpg,74,jacket,24,2385853
images/2343283.jpg,dog,1,val,jacket,2343283.jpg,74,jacket,24,2343283
images/2347373.jpg,dog,1,train,jacket,2347373.jpg,74,jacket,24,2347373
images/619.jpg,dog,1,train,jacket,619.jpg,74,jacket,24,619
images/2360290.jpg,dog,1,train,jacket,2360290.jpg,74,jacket,24,2360290
images/2316075.jpg,dog,1,train,jacket,2316075.jpg,74,jacket,24,2316075
images/2388468.jpg,dog,1,train,jacket,2388468.jpg,74,jacket,24,2388468
images/2403560.jpg,dog,1,train,jacket,2403560.jpg,74,jacket,24,2403560
images/713406.jpg,dog,1,test,jacket,713406.jpg,74,jacket,24,713406
images/2393173.jpg,dog,1,train,jacket,2393173.jpg,74,jacket,24,2393173
images/2356904.jpg,dog,1,train,jacket,2356904.jpg,74,jacket,24,2356904
images/3424.jpg,dog,1,train,jacket,3424.jpg,74,jacket,24,3424
images/2351872.jpg,dog,1,train,jacket,2351872.jpg,74,jacket,24,2351872
images/2400986.jpg,dog,1,train,jacket,2400986.jpg,74,jacket,24,2400986
images/2384109.jpg,dog,1,train,jacket,2384109.jpg,74,jacket,24,2384109
images/2408302.jpg,dog,1,train,jacket,2408302.jpg,74,jacket,24,2408302
images/2387862.jpg,dog,1,train,jacket,2387862.jpg,74,jacket,24,2387862
images/2342431.jpg,dog,1,train,jacket,2342431.jpg,74,jacket,24,2342431
images/2341652.jpg,dog,1,train,jacket,2341652.jpg,74,jacket,24,2341652
images/1591911.jpg,dog,1,val,jacket,1591911.jpg,74,jacket,24,1591911
images/2367595.jpg,dog,1,train,jacket,2367595.jpg,74,jacket,24,2367595
images/2416340.jpg,dog,1,train,jacket,2416340.jpg,74,jacket,24,2416340
images/2348342.jpg,dog,1,train,jacket,2348342.jpg,74,jacket,24,2348342
images/2337466.jpg,dog,1,train,jacket,2337466.jpg,74,jacket,24,2337466
images/2344881.jpg,dog,1,train,grass,2344881.jpg,70,grass,20,2344881
images/2388972.jpg,dog,1,train,grass,2388972.jpg,70,grass,20,2388972
images/2406944.jpg,dog,1,train,grass,2406944.jpg,70,grass,20,2406944
images/2409697.jpg,dog,1,train,grass,2409697.jpg,70,grass,20,2409697
images/2410817.jpg,dog,1,test,grass,2410817.jpg,70,grass,20,2410817
images/2395684.jpg,dog,1,train,grass,2395684.jpg,70,grass,20,2395684
images/2391905.jpg,dog,1,train,grass,2391905.jpg,70,grass,20,2391905
images/2369968.jpg,dog,1,train,grass,2369968.jpg,70,grass,20,2369968
images/2374573.jpg,dog,1,train,grass,2374573.jpg,70,grass,20,2374573
images/2389746.jpg,dog,1,train,grass,2389746.jpg,70,grass,20,2389746
images/2323804.jpg,dog,1,train,grass,2323804.jpg,70,grass,20,2323804
images/2381417.jpg,dog,1,train,grass,2381417.jpg,70,grass,20,2381417
images/2330843.jpg,dog,1,val,grass,2330843.jpg,70,grass,20,2330843
images/2366961.jpg,dog,1,train,grass,2366961.jpg,70,grass,20,2366961
images/2338393.jpg,dog,1,train,grass,2338393.jpg,70,grass,20,2338393
images/2408562.jpg,dog,1,test,grass,2408562.jpg,70,grass,20,2408562
images/2366353.jpg,dog,1,train,grass,2366353.jpg,70,grass,20,2366353
images/2376950.jpg,dog,1,train,grass,2376950.jpg,70,grass,20,2376950
images/2380237.jpg,dog,1,val,grass,2380237.jpg,70,grass,20,2380237
images/2393362.jpg,dog,1,train,grass,2393362.jpg,70,grass,20,2393362
images/2351205.jpg,dog,1,train,grass,2351205.jpg,70,grass,20,2351205
images/2317995.jpg,dog,1,train,grass,2317995.jpg,70,grass,20,2317995
images/2365905.jpg,dog,1,train,grass,2365905.jpg,70,grass,20,2365905
images/2375845.jpg,dog,1,train,grass,2375845.jpg,70,grass,20,2375845
images/2316506.jpg,dog,1,train,grass,2316506.jpg,70,grass,20,2316506
images/2395074.jpg,dog,1,train,grass,2395074.jpg,70,grass,20,2395074
images/2350468.jpg,dog,1,test,grass,2350468.jpg,70,grass,20,2350468
images/2343539.jpg,dog,1,train,grass,2343539.jpg,70,grass,20,2343539
images/2330356.jpg,dog,1,train,grass,2330356.jpg,70,grass,20,2330356
images/2353510.jpg,dog,1,train,grass,2353510.jpg,70,grass,20,2353510
images/2400727.jpg,dog,1,train,grass,2400727.jpg,70,grass,20,2400727
images/2355266.jpg,dog,1,train,grass,2355266.jpg,70,grass,20,2355266
images/2408931.jpg,dog,1,train,grass,2408931.jpg,70,grass,20,2408931
images/2406607.jpg,dog,1,train,grass,2406607.jpg,70,grass,20,2406607
images/2387995.jpg,dog,1,train,grass,2387995.jpg,70,grass,20,2387995
images/2325613.jpg,dog,1,val,grass,2325613.jpg,70,grass,20,2325613
images/2326801.jpg,dog,1,train,grass,2326801.jpg,70,grass,20,2326801
images/286019.jpg,dog,1,train,grass,286019.jpg,70,grass,20,286019
images/2323208.jpg,dog,1,train,grass,2323208.jpg,70,grass,20,2323208
images/2317457.jpg,dog,1,train,grass,2317457.jpg,70,grass,20,2317457
images/2380834.jpg,dog,1,train,grass,2380834.jpg,70,grass,20,2380834
images/2379476.jpg,dog,1,test,grass,2379476.jpg,70,grass,20,2379476
images/2377282.jpg,dog,1,train,grass,2377282.jpg,70,grass,20,2377282
images/2394992.jpg,dog,1,train,grass,2394992.jpg,70,grass,20,2394992
images/2340216.jpg,dog,1,train,grass,2340216.jpg,70,grass,20,2340216
images/2370727.jpg,dog,1,train,grass,2370727.jpg,70,grass,20,2370727
images/2328347.jpg,dog,1,train,grass,2328347.jpg,70,grass,20,2328347
images/2358897.jpg,dog,1,val,grass,2358897.jpg,70,grass,20,2358897
images/2414534.jpg,dog,1,train,grass,2414534.jpg,70,grass,20,2414534
images/2356015.jpg,dog,1,train,grass,2356015.jpg,70,grass,20,2356015
images/2410306.jpg,dog,1,train,grass,2410306.jpg,70,grass,20,2410306
images/2384862.jpg,dog,1,train,grass,2384862.jpg,70,grass,20,2384862
images/2315606.jpg,dog,1,train,grass,2315606.jpg,70,grass,20,2315606
images/2407510.jpg,dog,1,train,grass,2407510.jpg,70,grass,20,2407510
images/2317985.jpg,dog,1,train,grass,2317985.jpg,70,grass,20,2317985
images/2400958.jpg,dog,1,train,grass,2400958.jpg,70,grass,20,2400958
images/2379786.jpg,dog,1,train,grass,2379786.jpg,70,grass,20,2379786
images/2372715.jpg,dog,1,train,grass,2372715.jpg,70,grass,20,2372715
images/2371456.jpg,dog,1,train,grass,2371456.jpg,70,grass,20,2371456
images/2407763.jpg,dog,1,train,grass,2407763.jpg,70,grass,20,2407763
images/2368434.jpg,dog,1,train,grass,2368434.jpg,70,grass,20,2368434
images/2396838.jpg,dog,1,val,grass,2396838.jpg,70,grass,20,2396838
images/2392212.jpg,dog,1,train,grass,2392212.jpg,70,grass,20,2392212
images/2388328.jpg,dog,1,train,grass,2388328.jpg,70,grass,20,2388328
images/2325561.jpg,dog,1,train,grass,2325561.jpg,70,grass,20,2325561
images/2341928.jpg,dog,1,train,grass,2341928.jpg,70,grass,20,2341928
images/2366676.jpg,dog,1,train,grass,2366676.jpg,70,grass,20,2366676
images/2393918.jpg,dog,1,train,grass,2393918.jpg,70,grass,20,2393918
images/2339137.jpg,dog,1,train,grass,2339137.jpg,70,grass,20,2339137
images/2385923.jpg,dog,1,train,grass,2385923.jpg,70,grass,20,2385923
images/2410190.jpg,dog,1,train,grass,2410190.jpg,70,grass,20,2410190
images/2376794.jpg,dog,1,train,grass,2376794.jpg,70,grass,20,2376794
images/2354523.jpg,dog,1,train,grass,2354523.jpg,70,grass,20,2354523
images/2405157.jpg,dog,1,train,grass,2405157.jpg,70,grass,20,2405157
images/2412687.jpg,dog,1,train,grass,2412687.jpg,70,grass,20,2412687
images/2334261.jpg,dog,1,train,grass,2334261.jpg,70,grass,20,2334261
images/2414767.jpg,dog,1,train,grass,2414767.jpg,70,grass,20,2414767
images/2326727.jpg,dog,1,train,grass,2326727.jpg,70,grass,20,2326727
images/2387327.jpg,dog,1,train,grass,2387327.jpg,70,grass,20,2387327
images/2316429.jpg,dog,1,train,grass,2316429.jpg,70,grass,20,2316429
images/2385784.jpg,dog,1,test,grass,2385784.jpg,70,grass,20,2385784
images/2395889.jpg,dog,1,val,grass,2395889.jpg,70,grass,20,2395889
images/2328461.jpg,dog,1,train,grass,2328461.jpg,70,grass,20,2328461
images/2389474.jpg,dog,1,val,grass,2389474.jpg,70,grass,20,2389474
images/2384849.jpg,dog,1,train,grass,2384849.jpg,70,grass,20,2384849
images/2394687.jpg,dog,1,train,grass,2394687.jpg,70,grass,20,2394687
images/2328869.jpg,dog,1,test,grass,2328869.jpg,70,grass,20,2328869
images/2382399.jpg,dog,1,test,grass,2382399.jpg,70,grass,20,2382399
images/2392123.jpg,dog,1,train,grass,2392123.jpg,70,grass,20,2392123
images/2403124.jpg,dog,1,val,grass,2403124.jpg,70,grass,20,2403124
images/2354796.jpg,dog,1,train,grass,2354796.jpg,70,grass,20,2354796
images/2394272.jpg,dog,1,train,grass,2394272.jpg,70,grass,20,2394272
images/2347254.jpg,dog,1,val,grass,2347254.jpg,70,grass,20,2347254
images/2336693.jpg,dog,1,train,grass,2336693.jpg,70,grass,20,2336693
images/2341324.jpg,dog,1,train,grass,2341324.jpg,70,grass,20,2341324
images/2377375.jpg,dog,1,val,grass,2377375.jpg,70,grass,20,2377375
images/2352358.jpg,dog,1,test,grass,2352358.jpg,70,grass,20,2352358
images/2347300.jpg,dog,1,train,grass,2347300.jpg,70,grass,20,2347300
images/2319295.jpg,dog,1,train,grass,2319295.jpg,70,grass,20,2319295
images/2350951.jpg,dog,1,train,grass,2350951.jpg,70,grass,20,2350951
images/2395104.jpg,dog,1,train,grass,2395104.jpg,70,grass,20,2395104
images/2378738.jpg,dog,1,test,grass,2378738.jpg,70,grass,20,2378738
images/2378872.jpg,dog,1,train,grass,2378872.jpg,70,grass,20,2378872
images/2410840.jpg,dog,1,val,grass,2410840.jpg,70,grass,20,2410840
images/2376933.jpg,dog,1,train,grass,2376933.jpg,70,grass,20,2376933
images/2371798.jpg,dog,1,train,grass,2371798.jpg,70,grass,20,2371798
images/2383229.jpg,dog,1,train,grass,2383229.jpg,70,grass,20,2383229
images/2361552.jpg,dog,1,train,grass,2361552.jpg,70,grass,20,2361552
images/2335707.jpg,dog,1,train,grass,2335707.jpg,70,grass,20,2335707
images/2344218.jpg,dog,1,train,grass,2344218.jpg,70,grass,20,2344218
images/2387862.jpg,dog,1,train,grass,2387862.jpg,70,grass,20,2387862
images/2324371.jpg,dog,1,train,grass,2324371.jpg,70,grass,20,2324371
images/2386758.jpg,dog,1,val,grass,2386758.jpg,70,grass,20,2386758
images/2356473.jpg,dog,1,train,grass,2356473.jpg,70,grass,20,2356473
images/2416465.jpg,dog,1,train,grass,2416465.jpg,70,grass,20,2416465
images/2386037.jpg,dog,1,val,grass,2386037.jpg,70,grass,20,2386037
images/2404080.jpg,dog,1,train,grass,2404080.jpg,70,grass,20,2404080
images/2327653.jpg,dog,1,train,grass,2327653.jpg,70,grass,20,2327653
images/2325645.jpg,dog,1,val,grass,2325645.jpg,70,grass,20,2325645
images/2417574.jpg,dog,1,train,grass,2417574.jpg,70,grass,20,2417574
images/2319590.jpg,dog,1,train,grass,2319590.jpg,70,grass,20,2319590
images/2411794.jpg,dog,1,val,grass,2411794.jpg,70,grass,20,2411794
images/2319764.jpg,dog,1,train,grass,2319764.jpg,70,grass,20,2319764
images/2366422.jpg,dog,1,test,grass,2366422.jpg,70,grass,20,2366422
images/2361067.jpg,dog,1,test,grass,2361067.jpg,70,grass,20,2361067
images/2367813.jpg,dog,1,train,grass,2367813.jpg,70,grass,20,2367813
images/2337303.jpg,dog,1,train,grass,2337303.jpg,70,grass,20,2337303
images/2337403.jpg,dog,1,train,grass,2337403.jpg,70,grass,20,2337403
images/2338171.jpg,dog,1,train,grass,2338171.jpg,70,grass,20,2338171
images/2410228.jpg,dog,1,train,grass,2410228.jpg,70,grass,20,2410228
images/2366433.jpg,dog,1,train,grass,2366433.jpg,70,grass,20,2366433
images/2345130.jpg,dog,1,train,grass,2345130.jpg,70,grass,20,2345130
images/2338955.jpg,dog,1,train,grass,2338955.jpg,70,grass,20,2338955
images/2398376.jpg,dog,1,val,grass,2398376.jpg,70,grass,20,2398376
images/2351380.jpg,dog,1,train,grass,2351380.jpg,70,grass,20,2351380
images/2354835.jpg,dog,1,train,grass,2354835.jpg,70,grass,20,2354835
images/2320689.jpg,dog,1,train,grass,2320689.jpg,70,grass,20,2320689
images/2373141.jpg,dog,1,train,grass,2373141.jpg,70,grass,20,2373141
images/2385539.jpg,dog,1,train,grass,2385539.jpg,70,grass,20,2385539
images/2354681.jpg,dog,1,val,grass,2354681.jpg,70,grass,20,2354681
images/2343330.jpg,dog,1,train,grass,2343330.jpg,70,grass,20,2343330
images/2346434.jpg,dog,1,train,grass,2346434.jpg,70,grass,20,2346434
images/2361109.jpg,dog,1,test,grass,2361109.jpg,70,grass,20,2361109
images/2351907.jpg,dog,1,train,grass,2351907.jpg,70,grass,20,2351907
images/2353514.jpg,dog,1,test,grass,2353514.jpg,70,grass,20,2353514
images/2369004.jpg,dog,1,test,grass,2369004.jpg,70,grass,20,2369004
images/2364444.jpg,dog,1,train,grass,2364444.jpg,70,grass,20,2364444
images/2394079.jpg,dog,1,train,grass,2394079.jpg,70,grass,20,2394079
images/2409022.jpg,dog,1,val,grass,2409022.jpg,70,grass,20,2409022
images/2365002.jpg,dog,1,train,grass,2365002.jpg,70,grass,20,2365002
images/2385901.jpg,dog,1,val,grass,2385901.jpg,70,grass,20,2385901
images/1592975.jpg,dog,1,train,grass,1592975.jpg,70,grass,20,1592975
images/2363682.jpg,dog,1,train,grass,2363682.jpg,70,grass,20,2363682
images/2367545.jpg,dog,1,test,grass,2367545.jpg,70,grass,20,2367545
images/2344063.jpg,dog,1,val,grass,2344063.jpg,70,grass,20,2344063
images/2412671.jpg,dog,1,train,grass,2412671.jpg,70,grass,20,2412671
images/2340815.jpg,dog,1,train,grass,2340815.jpg,70,grass,20,2340815
images/2378475.jpg,dog,1,val,grass,2378475.jpg,70,grass,20,2378475
images/2386620.jpg,dog,1,train,grass,2386620.jpg,70,grass,20,2386620
images/2328960.jpg,dog,1,train,grass,2328960.jpg,70,grass,20,2328960
images/2410967.jpg,dog,1,train,grass,2410967.jpg,70,grass,20,2410967
images/2386876.jpg,dog,1,train,grass,2386876.jpg,70,grass,20,2386876
images/2367721.jpg,dog,1,train,grass,2367721.jpg,70,grass,20,2367721
images/2364202.jpg,dog,1,train,grass,2364202.jpg,70,grass,20,2364202
images/2334067.jpg,dog,1,test,grass,2334067.jpg,70,grass,20,2334067
images/2325910.jpg,dog,1,val,grass,2325910.jpg,70,grass,20,2325910
images/2356836.jpg,dog,1,train,grass,2356836.jpg,70,grass,20,2356836
images/2366841.jpg,dog,1,train,grass,2366841.jpg,70,grass,20,2366841
images/2336402.jpg,dog,1,train,grass,2336402.jpg,70,grass,20,2336402
images/2341401.jpg,dog,1,val,grass,2341401.jpg,70,grass,20,2341401
images/2337260.jpg,dog,1,val,grass,2337260.jpg,70,grass,20,2337260
images/2416991.jpg,dog,1,val,grass,2416991.jpg,70,grass,20,2416991
images/2384081.jpg,dog,1,train,grass,2384081.jpg,70,grass,20,2384081
images/1159610.jpg,dog,1,train,grass,1159610.jpg,70,grass,20,1159610
images/2329647.jpg,dog,1,train,grass,2329647.jpg,70,grass,20,2329647
images/2386802.jpg,dog,1,val,grass,2386802.jpg,70,grass,20,2386802
images/2413634.jpg,dog,1,train,grass,2413634.jpg,70,grass,20,2413634
images/2406932.jpg,dog,1,test,grass,2406932.jpg,70,grass,20,2406932
images/2414764.jpg,dog,1,train,grass,2414764.jpg,70,grass,20,2414764
images/2375612.jpg,dog,1,train,grass,2375612.jpg,70,grass,20,2375612
images/2402211.jpg,dog,1,test,grass,2402211.jpg,70,grass,20,2402211
images/2337501.jpg,dog,1,train,grass,2337501.jpg,70,grass,20,2337501
images/2371467.jpg,dog,1,val,grass,2371467.jpg,70,grass,20,2371467
images/2386721.jpg,dog,1,train,grass,2386721.jpg,70,grass,20,2386721
images/2382281.jpg,dog,1,train,grass,2382281.jpg,70,grass,20,2382281
images/2412423.jpg,dog,1,train,grass,2412423.jpg,70,grass,20,2412423
images/2321295.jpg,dog,1,train,grass,2321295.jpg,70,grass,20,2321295
images/2358778.jpg,dog,1,train,grass,2358778.jpg,70,grass,20,2358778
images/2395277.jpg,dog,1,train,grass,2395277.jpg,70,grass,20,2395277
images/2373502.jpg,dog,1,train,grass,2373502.jpg,70,grass,20,2373502
images/2344769.jpg,dog,1,train,grass,2344769.jpg,70,grass,20,2344769
images/2370359.jpg,dog,1,train,grass,2370359.jpg,70,grass,20,2370359
images/2408498.jpg,dog,1,train,grass,2408498.jpg,70,grass,20,2408498
images/2405432.jpg,dog,1,train,grass,2405432.jpg,70,grass,20,2405432
images/2357556.jpg,dog,1,train,grass,2357556.jpg,70,grass,20,2357556
images/2344526.jpg,dog,1,train,grass,2344526.jpg,70,grass,20,2344526
images/2376547.jpg,dog,1,test,grass,2376547.jpg,70,grass,20,2376547
images/2321145.jpg,dog,1,train,grass,2321145.jpg,70,grass,20,2321145
images/2406866.jpg,dog,1,train,grass,2406866.jpg,70,grass,20,2406866
images/2324950.jpg,dog,1,train,grass,2324950.jpg,70,grass,20,2324950
images/2384643.jpg,dog,1,test,grass,2384643.jpg,70,grass,20,2384643
images/2345110.jpg,dog,1,train,grass,2345110.jpg,70,grass,20,2345110
images/2393070.jpg,dog,1,train,grass,2393070.jpg,70,grass,20,2393070
images/2336716.jpg,dog,1,train,grass,2336716.jpg,70,grass,20,2336716
images/2357995.jpg,dog,1,train,grass,2357995.jpg,70,grass,20,2357995
images/2326569.jpg,dog,1,train,grass,2326569.jpg,70,grass,20,2326569
images/2363247.jpg,dog,1,train,grass,2363247.jpg,70,grass,20,2363247
images/2395470.jpg,dog,1,train,grass,2395470.jpg,70,grass,20,2395470
images/2398189.jpg,dog,1,train,grass,2398189.jpg,70,grass,20,2398189
images/2327325.jpg,dog,1,train,grass,2327325.jpg,70,grass,20,2327325
images/2375942.jpg,dog,1,train,grass,2375942.jpg,70,grass,20,2375942
images/2392690.jpg,dog,1,train,grass,2392690.jpg,70,grass,20,2392690
images/2317615.jpg,dog,1,train,grass,2317615.jpg,70,grass,20,2317615
images/2328890.jpg,dog,1,train,grass,2328890.jpg,70,grass,20,2328890
images/2382612.jpg,dog,1,train,grass,2382612.jpg,70,grass,20,2382612
images/2351991.jpg,dog,1,train,grass,2351991.jpg,70,grass,20,2351991
images/2382489.jpg,dog,1,val,grass,2382489.jpg,70,grass,20,2382489
images/2386600.jpg,dog,1,train,grass,2386600.jpg,70,grass,20,2386600
images/2351872.jpg,dog,1,train,grass,2351872.jpg,70,grass,20,2351872
images/2330479.jpg,dog,1,val,grass,2330479.jpg,70,grass,20,2330479
images/2340709.jpg,dog,1,test,grass,2340709.jpg,70,grass,20,2340709
images/2330800.jpg,dog,1,train,grass,2330800.jpg,70,grass,20,2330800
images/2367595.jpg,dog,1,test,grass,2367595.jpg,70,grass,20,2367595
images/2315716.jpg,dog,1,val,grass,2315716.jpg,70,grass,20,2315716
images/2346751.jpg,dog,1,test,grass,2346751.jpg,70,grass,20,2346751
images/2316592.jpg,dog,1,test,grass,2316592.jpg,70,grass,20,2316592
images/2368415.jpg,dog,1,train,grass,2368415.jpg,70,grass,20,2368415
images/2342285.jpg,dog,1,val,grass,2342285.jpg,70,grass,20,2342285
images/2348342.jpg,dog,1,val,grass,2348342.jpg,70,grass,20,2348342
images/2368196.jpg,dog,1,train,grass,2368196.jpg,70,grass,20,2368196
images/2333895.jpg,dog,1,train,grass,2333895.jpg,70,grass,20,2333895
images/2384885.jpg,dog,1,train,grass,2384885.jpg,70,grass,20,2384885
images/2404746.jpg,dog,1,train,grass,2404746.jpg,70,grass,20,2404746
images/2344528.jpg,dog,1,test,grass,2344528.jpg,70,grass,20,2344528
images/2350150.jpg,dog,1,train,grass,2350150.jpg,70,grass,20,2350150
images/2345658.jpg,dog,1,val,grass,2345658.jpg,70,grass,20,2345658
images/2356804.jpg,dog,1,train,grass,2356804.jpg,70,grass,20,2356804
images/2382121.jpg,dog,1,train,grass,2382121.jpg,70,grass,20,2382121
images/2388671.jpg,dog,1,train,grass,2388671.jpg,70,grass,20,2388671
images/2368426.jpg,dog,1,val,grass,2368426.jpg,70,grass,20,2368426
images/2401877.jpg,dog,1,train,grass,2401877.jpg,70,grass,20,2401877
images/2326167.jpg,dog,1,test,grass,2326167.jpg,70,grass,20,2326167
images/2388066.jpg,dog,1,val,grass,2388066.jpg,70,grass,20,2388066
images/2407990.jpg,dog,1,train,grass,2407990.jpg,70,grass,20,2407990
images/2331519.jpg,dog,1,val,grass,2331519.jpg,70,grass,20,2331519
images/2386233.jpg,dog,1,train,grass,2386233.jpg,70,grass,20,2386233
images/2323850.jpg,dog,1,train,grass,2323850.jpg,70,grass,20,2323850
images/2326904.jpg,dog,1,train,grass,2326904.jpg,70,grass,20,2326904
images/2402665.jpg,dog,1,train,grass,2402665.jpg,70,grass,20,2402665
images/2361091.jpg,dog,1,train,grass,2361091.jpg,70,grass,20,2361091
images/2374649.jpg,dog,1,train,grass,2374649.jpg,70,grass,20,2374649
images/2406301.jpg,dog,1,val,grass,2406301.jpg,70,grass,20,2406301
images/2340457.jpg,dog,1,train,grass,2340457.jpg,70,grass,20,2340457
images/2413867.jpg,dog,1,test,grass,2413867.jpg,70,grass,20,2413867
images/2351186.jpg,dog,1,train,grass,2351186.jpg,70,grass,20,2351186
images/2367060.jpg,dog,1,train,grass,2367060.jpg,70,grass,20,2367060
images/2327581.jpg,dog,1,val,grass,2327581.jpg,70,grass,20,2327581
images/2376444.jpg,dog,1,train,grass,2376444.jpg,70,grass,20,2376444
images/2329428.jpg,dog,1,train,grass,2329428.jpg,70,grass,20,2329428
images/2387864.jpg,dog,1,train,grass,2387864.jpg,70,grass,20,2387864
images/2379263.jpg,dog,1,train,grass,2379263.jpg,70,grass,20,2379263
images/2383950.jpg,dog,1,train,grass,2383950.jpg,70,grass,20,2383950
images/2372988.jpg,dog,1,train,grass,2372988.jpg,70,grass,20,2372988
images/2355607.jpg,dog,1,train,grass,2355607.jpg,70,grass,20,2355607
images/2355348.jpg,dog,1,test,grass,2355348.jpg,70,grass,20,2355348
images/2387430.jpg,dog,1,train,grass,2387430.jpg,70,grass,20,2387430
images/2391472.jpg,dog,1,train,grass,2391472.jpg,70,grass,20,2391472
images/2348551.jpg,dog,1,train,grass,2348551.jpg,70,grass,20,2348551
images/2403975.jpg,dog,1,train,grass,2403975.jpg,70,grass,20,2403975
images/2400922.jpg,dog,1,val,grass,2400922.jpg,70,grass,20,2400922
images/2350616.jpg,dog,1,train,grass,2350616.jpg,70,grass,20,2350616
images/2394065.jpg,dog,1,train,grass,2394065.jpg,70,grass,20,2394065
images/2402417.jpg,dog,1,train,grass,2402417.jpg,70,grass,20,2402417
images/497973.jpg,dog,1,train,grass,497973.jpg,70,grass,20,497973
images/2389092.jpg,dog,1,val,grass,2389092.jpg,70,grass,20,2389092
images/2385228.jpg,dog,1,test,grass,2385228.jpg,70,grass,20,2385228
images/2406001.jpg,dog,1,train,grass,2406001.jpg,70,grass,20,2406001
images/2403537.jpg,dog,1,val,grass,2403537.jpg,70,grass,20,2403537
images/2369860.jpg,dog,1,train,grass,2369860.jpg,70,grass,20,2369860
